2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Instytut Pamięci Narodowej: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,2.Festiwal Malowania
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Humanitarium. Ogrody Doświadczeń
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Odry
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Instytut Pamięci Narodowej
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Instytut Pamięci Narodowej
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Sztuki Współczesnej MD_S
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Etnograficzne
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Sztuki Socato
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Społeczne Muzeum Militarne
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Miejskie Pałac Królewski
2016-05-14 00:00:00,2016-05-14 00:00:00,Wystawa „7 cudów Wrocławia i Dolnego Śląska”
2016-05-14 00:00:00,2016-05-14 00:00:00,Kolacja performatywna z grupą Ykon
2016-05-14 00:00:00,2016-05-14 00:00:00,Bowie Horror Story
2016-05-14 00:00:00,2016-05-14 00:00:00,Orkiestra Leopoldinum w NFM
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Poczty i Telekomunikacji
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Poczty i Telekomunikacji: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,OSTRALE weht ODER - Artyści z Drezna we Wrocławiu
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Ossolineum
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Pana Tadeusza: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Miejsce przy Miejscu
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – HART
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc muzeów – Zabytkowy tramwaj Konstal 4N1
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Pana Tadeusza: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – MDK Śródmieście: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Poczty i Telekomunikacji
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – MDK Śródmieście
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów w Kinie Nowe Horyzonty
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Geologiczne dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Przyrodnicze Uniwersytetu Wrocławskiego
2016-05-14 00:00:00,2016-05-15 00:00:00,Noc Muzeów – Klubokawiarnia Mleczarnia
2016-05-14 00:00:00,2016-05-14 00:00:00,Spektakl: Medea
2016-05-14 00:00:00,2016-05-14 00:00:00,Warsztaty: „Roślinny piknik  czyli wegańskie pomysły na przekąski”
2016-05-14 00:00:00,2016-05-14 00:00:00,Pokaz finałowy Teatru Trzech Generacji
2016-05-14 00:00:00,2016-05-14 00:00:00,Thru You Princess (Presenting Princess Shaw)
2016-05-14 00:00:00,2016-05-14 00:00:00,Na barkach lwa
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Barka „Złota Kaczka”: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Barka „Złota Kaczka”
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Sztuki „Ślimak”
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Farmacji
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Tętno
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Mineralogiczne  ul. Kuźnicza 22
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Miejsce przy Miejscu
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – HART
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria BB
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Kontury Kultury
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Notre Dame
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Notre Dame
2016-05-14 00:00:00,2016-05-14 00:00:00,Przyszedł mężczyzna do kobiety – ATM Scena na Bielanach
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Twierdza BTR-40
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Etnograficzne: program dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Miejska we Wrocławiu
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – HART
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Kontury Kultury
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Entropia
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Sztuki Współczesnej „Arttrakt”
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Sztuki i Designu KAPRYSY
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Stacja Dizajn
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Geologiczne dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Farmacji
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Centrum Poznawcze Hali Stulecia
2016-05-14 00:00:00,2016-05-14 00:00:00,Pieśni dla miasta
2016-05-14 00:00:00,2016-05-14 00:00:00,Budorigum  czyli amerykańscy naukowcy o polskim Wrocławiu
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza 2016 – Galeria Lemur
2016-05-14 00:00:00,2016-05-14 00:00:00,2.Festiwal Malowania: zajęcia dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Geologiczne dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Zmiana
2016-05-14 00:00:00,2016-05-14 00:00:00,Pokaz tańca w Parku Zachodnim
2016-05-14 00:00:00,2016-05-14 00:00:00,Czytanki  relaks i warsztaty w Parku Strachocińskim
2016-05-14 00:00:00,2016-05-14 00:00:00,Retro zabawy w Parku Staszica
2016-05-14 00:00:00,2016-05-14 00:00:00,Muzyczne spotkania w Parku Południowym
2016-05-14 00:00:00,2016-05-14 00:00:00,Fantastyka Open w Leśnicy
2016-05-14 00:00:00,2016-05-14 00:00:00,Czytanie na polanie i trochę sportu na Karłowicach
2016-05-14 00:00:00,2016-05-14 00:00:00,Muzyczne spotkania na Gaju
2016-05-14 00:00:00,2016-05-14 00:00:00,Pory roku w Quincy: cztery portrety Johna Bergera
2016-05-14 00:00:00,2016-05-14 00:00:00,Kino  moja miłość
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – „17 południk”
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – „17 południk”
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Food Art Gallery
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – galeria Dizajn BWA
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Awangarda BWA
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Edyty Stein oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Edyty Stein
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Mineralogiczne  ul. Cybulskiego
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Sztuki i Designu KAPRYSY
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Meblodzieło
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – CRZ Krzywy Komin
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Geologiczne dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – CK Agora
2016-05-14 00:00:00,2016-05-14 00:00:00,Mali giganci: Bram
2016-05-14 00:00:00,2016-05-14 00:00:00,Heidi w świecie dźwięku
2016-05-14 00:00:00,2016-05-14 00:00:00,Miłość od pierwszego wnętrza! – darmowe warsztaty
2016-05-14 00:00:00,2016-05-14 00:00:00,Mały Książe
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Geologiczne dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – MisterArt
2016-05-14 00:00:00,2016-05-14 00:00:00,Piknik Food Think Tank
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Centrum Sztuki WRO
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza 2016 – Meblodzieło
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – Bistro Kultura
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – Zakład Modena
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – Zakład tapicerski Anatol
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – Ekocentrum
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza 2016
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Mineralogiczne: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Tętno
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Pierce of Cake - Tattoo & Piercing Shop: oferta dla dzieci
2016-05-14 00:00:00,2016-05-15 00:00:00,Noc Muzeów – Szara Wrona
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Meblodzieło: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – CRZ Krzywy Komin
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – CRZ Krzywy Komin
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria M Odwach
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria M
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Piecownia
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Pierce of Cake
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Zamek na wodzie w Wojnowicach
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Panato
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Skiba
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Tętno: program dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,2.Festiwal Malowania: zajęcia dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,2.Festiwal Malowania: zajęcia dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,2.Festiwal Malowania
2016-05-14 00:00:00,2016-05-14 00:00:00,2.Festiwal Malowania
2016-05-14 00:00:00,2016-05-14 00:00:00,2.Festiwal Malowania
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów w Galerii Oko
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Polskiego Plakatu
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Skiba: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Teatr w Pawilonie „O przyszłości"
2016-05-14 00:00:00,2016-05-14 00:00:00,Bieg Firmowy 2016
2016-05-14 00:00:00,2016-05-14 00:00:00,Warsztaty zdobienia biżuterii drewnianej
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – Zakład Ramiarski
2016-05-14 00:00:00,2016-05-14 00:00:00,Mistrzostwa Europy w tańcach standardowych WDSF 2016
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Centrum Kultury „Zamek”: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Geologiczne
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria Tętno
2016-05-14 00:00:00,2016-05-14 00:00:00,Pieśni dla miasta
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Edyty Stein oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Edyty Stein
2016-05-14 00:00:00,2016-05-14 00:00:00,Dzień otwarty w przedszkolu Sky Fun
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – Widema
2016-05-14 00:00:00,2016-05-14 00:00:00,Majowa Noc Nadodrza – Natura Rzeczy
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Centrum Kultury „Zamek”
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Mineralogiczne: oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Mineralogiczne  ul. Cybulskiego
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Muzeum Mineralogiczne  ul. Cybulskiego
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów w Galerii Versus
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – XVIII Wrocławska Krajowa Wystawa Kolekcjonerska
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Edyty Stein oferta dla dzieci
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Dom Edyty Stein
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Pracownia Otwarta
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – XVIII Wrocławska Krajowa Wystawa Kolekcjonerska
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Galeria BB
2016-05-14 00:00:00,2016-05-14 00:00:00,Dobranocka: Noc Muzeów 2016 – oferta dla dzieci
2016-05-14 00:00:00,2016-05-15 00:00:00,Noc Muzeów 2016
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów 2016 – Akademia Sztuk Pięknych
2016-05-14 00:00:00,2016-05-14 00:00:00,Asertywna mama w Family Cafe
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Natura Rzeczy: oferta dla dzieci
2016-05-14 00:00:00,2016-05-19 00:00:00,Giovanni Battista Pergolesi – La serva padrona
2016-05-14 00:00:00,2016-05-14 00:00:00,Noc Muzeów – Kościół św. Józefa Rzemieślnika
2016-05-13 00:00:00,2016-05-13 00:00:00,Do nie-siebie samego
2016-05-13 00:00:00,2016-05-13 00:00:00,Po drugiej stronie
2016-05-13 00:00:00,2016-05-13 00:00:00,Marcin Czubala i Optik w klubie Piętro Niżej
2016-05-13 00:00:00,2016-05-13 00:00:00,Zły Pan  czyli nie tylko dla dorosłych bajka
2016-05-13 00:00:00,2016-05-13 00:00:00,Hotel Dallas
2016-05-13 00:00:00,2016-05-13 00:00:00,Wonder Family: Andrzej Waśniewski Quintet feat. Kasia Mirowska
2016-05-13 00:00:00,2016-05-13 00:00:00,Koncert: Krzysztof Komar Komorowski –   Dwie Miłości”
2016-05-13 00:00:00,2016-05-13 00:00:00,Koncert Chefket / Hip-Hop z Berlina
2016-05-13 00:00:00,2016-05-13 00:00:00,Antykabaret „Dobry Wieczór we Wrocławiu”
2016-05-13 00:00:00,2016-05-13 00:00:00,Jazz  Soul  Pop w klubie Autograf
2016-05-13 00:00:00,2016-05-13 00:00:00,Jazz w Światowidzie – Vibraslap
2016-05-13 00:00:00,2016-05-13 00:00:00,Wolfspider w klubie Liverpool
2016-05-13 00:00:00,2016-05-13 00:00:00,Spektakl: „Człowiek za dużo myślący” w Firleju
2016-05-13 00:00:00,2016-05-13 00:00:00,„Raj utracony”
2016-05-13 00:00:00,2016-05-13 00:00:00,Do nie-siebie samego
2016-05-13 00:00:00,2016-05-13 00:00:00,VIII Symfonia Beethovena w NFM
2016-05-13 00:00:00,2016-05-13 00:00:00,Polska Noc Kabaretowa 2016 w Hali Stulecia
2016-05-13 00:00:00,2016-05-13 00:00:00,Gardenia – zanim opadnie ostatnia kurtyna
2016-05-13 00:00:00,2016-05-13 00:00:00,Mallory
2016-05-13 00:00:00,2016-05-13 00:00:00,Wystawa Marii Gogoli — „Z góry basen i nie tylko”
2016-05-13 00:00:00,2016-05-13 00:00:00,Spotkanie z Markusem Stromiedelem
2016-05-13 00:00:00,2016-05-13 00:00:00,Zły Pan  czyli nie tylko dla dorosłych bajka
2016-05-13 00:00:00,2016-05-13 00:00:00,Spektakl: „Nietoperz”
2016-05-13 00:00:00,2016-05-13 00:00:00,Spotkanie podróżnicze: Azja oczami „panien na wygnaniu”
2016-05-13 00:00:00,2016-05-13 00:00:00,Zoo na ratunek – Ssaki Indii
2016-05-13 00:00:00,2016-05-13 00:00:00,Spotkanie autorskie: Bogusław Jasiński w „Domku Romańskim”
2016-05-13 00:00:00,2016-05-13 00:00:00,Pokaz „Popiół i diament. Adaptacja filmowa 5D” w CeTA
2016-05-13 00:00:00,2016-05-13 00:00:00,Wystawa „Abracadabra. Politics of collaboration”
2016-05-13 00:00:00,2016-05-13 00:00:00,Pory roku w Quincy: cztery portrety Johna Bergera
2016-05-13 00:00:00,2016-05-13 00:00:00,Ginący świat
2016-05-13 00:00:00,2016-05-13 00:00:00,Wystawa „Abracadabra. Politics of collaboration”
2016-05-13 00:00:00,2016-05-13 00:00:00,Między wyznawcami
2016-05-13 00:00:00,2016-05-13 00:00:00,Mariupol
2016-05-13 00:00:00,2016-05-13 00:00:00,Miejski piknik podatkowy 2016
2016-05-13 00:00:00,2016-05-13 00:00:00,Sprzątanie Rzek Wrocławia 2017
2016-05-13 00:00:00,2016-05-14 00:00:00,Wystawa „Abracadabra. Politics of collaboration”
2016-05-13 00:00:00,2016-05-15 00:00:00,Dni z rotmistrzem Pileckim we Wrocław
2016-05-13 00:00:00,2016-05-15 00:00:00,Polskie Dni Montessori na DSW
2016-05-13 00:00:00,2016-05-15 00:00:00,Factory Fashion Capsule  we Wrocławiu
2016-05-13 00:00:00,2016-05-15 00:00:00,Dni Fantastyki 2016 w Centrum Kultury „Zamek”
2016-05-12 00:00:00,2016-05-12 00:00:00,Muzeum niewinności
2016-05-12 00:00:00,2016-05-12 00:00:00,VINYL 33 ⅓ w klubie Vertigo
2016-05-12 00:00:00,2016-05-12 00:00:00,GRUFF!  w klubie Autograf
2016-05-12 00:00:00,2016-05-12 00:00:00,João de Sousa w Starym Klasztorze
2016-05-12 00:00:00,2016-05-12 00:00:00,Carsten Galle / Koncert grupy Institut Fatima
2016-05-12 00:00:00,2016-05-12 00:00:00,Przed premierą – Kaja Kurczuk
2016-05-12 00:00:00,2016-05-12 00:00:00,Tom
2016-05-12 00:00:00,2016-05-12 00:00:00,Czechosłowacka Nowa Fala
2016-05-12 00:00:00,2016-05-12 00:00:00,The First Monday in May
2016-05-12 00:00:00,2016-05-12 00:00:00,Sacrum et profanum
2016-05-12 00:00:00,2016-05-12 00:00:00,Uroczystość w ogrodzie botanicznym
2016-05-12 00:00:00,2016-05-12 00:00:00,Reger Duo w NFM
2016-05-12 00:00:00,2016-05-12 00:00:00,Cykl Ranne Szychty: spotkanie z Barbarą Piorkowską
2016-05-12 00:00:00,2016-05-12 00:00:00,Deserowe szaleństwo w Family Cafe
2016-05-12 00:00:00,2016-05-12 00:00:00,Magdalena Witkiewicz w Empiku
2016-05-12 00:00:00,2016-05-12 00:00:00,Kultura Dostępna: Córki Dancingu
2016-05-12 00:00:00,2016-05-12 00:00:00,Kultura Dostępna: Córki Dancingu
2016-05-12 00:00:00,2016-05-12 00:00:00,Wykład: „Jak w Afryce”. Auschwitz na niemieckich pocztówkach z czasów wojny
2016-05-12 00:00:00,2016-05-12 00:00:00,Magdalena Witkiewicz w Empiku
2016-05-12 00:00:00,2016-05-12 00:00:00,Spotkanie z Silke Scheuermann
2016-05-12 00:00:00,2016-05-12 00:00:00,Współczesny przegląd fotograficznych technik alternatywnych i archaicznych
2016-05-12 00:00:00,2016-05-12 00:00:00,Pokaz „Popiół i diament. Adaptacja filmowa 5D” w CeTA
2016-05-12 00:00:00,2016-05-12 00:00:00,Bezpłatne badania optometryczne pod kątem zaćmy
2016-05-12 00:00:00,2016-05-15 00:00:00,AIM Wrocław 2016
2016-05-11 00:00:00,2016-05-11 00:00:00,Surfujący Naziści Muszą Umrzeć
2016-05-11 00:00:00,2016-05-11 00:00:00,Smooth Jazz Coffee: Leszek Zaleski Quartet
2016-05-11 00:00:00,2016-05-11 00:00:00,7. Przegląd Nowego Kina Francuskiego
2016-05-11 00:00:00,2016-05-11 00:00:00,Uzdrowiciel
2016-05-11 00:00:00,2016-05-11 00:00:00,Spotkania podróżnicze –  Ekwador
2016-05-11 00:00:00,2016-05-11 00:00:00,Spotkanie: Jak podróżować za darmo?
2016-05-11 00:00:00,2016-05-11 00:00:00,Spotkanie autorskie z Martą Abramowicz
2016-05-11 00:00:00,2016-05-11 00:00:00,Dni otwarte w szkole muzycznej II stopnia im. Ryszarda Bukowskiego
2016-05-11 00:00:00,2016-05-11 00:00:00,Akademia Polskiego Filmu: Jańcio Wodnik  Wrony
2016-05-11 00:00:00,2016-05-11 00:00:00,Dodać życia do lat
2016-05-11 00:00:00,2016-05-11 00:00:00,Diagnostyka podologiczna
2016-05-11 00:00:00,2016-05-13 00:00:00,Dni otwarte w szkole muzycznej II stopnia im. Ryszarda Bukowskiego
2016-05-10 00:00:00,2016-05-10 00:00:00,Koncert: Anna Rejda prezentuje
2016-05-10 00:00:00,2016-05-10 00:00:00,Baufun vol.2: Rafał Rutkowski
2016-05-10 00:00:00,2016-05-10 00:00:00,Mariusz Lubomski w Starym Klasztorze
2016-05-10 00:00:00,2016-05-10 00:00:00,Niedobrani
2016-05-10 00:00:00,2016-05-10 00:00:00,Rolo Tomassi i Late Night Venture w Firleju
2016-05-10 00:00:00,2016-05-10 00:00:00,Pan Hulot wśród samochodów
2016-05-10 00:00:00,2016-05-10 00:00:00,Wtorek w Barbarze: Skiba
2016-05-10 00:00:00,2016-05-10 00:00:00,Strefa Aktywnej Mamy - Rodzina - Rozwój - Praca
2016-05-10 00:00:00,2016-05-14 00:00:00,Giełda Smaków i Rękodzieła w Sky Tower
2016-05-09 00:00:00,2016-05-09 00:00:00,Pokaz filmowy KRF w Firleju
2016-05-09 00:00:00,2016-05-09 00:00:00,Duże A: wykład Carlosa Medelliniego
2016-05-09 00:00:00,2016-05-09 00:00:00,Dzień Europy – 9 maja 2016
2016-05-09 00:00:00,2016-05-15 00:00:00,Juwenalia 2016
2016-05-09 00:00:00,2016-05-15 00:00:00,Międzynarodowy Festiwal Poezji Silesius
2016-05-08 00:00:00,2016-05-08 00:00:00,WroBal  czyli Wrocławska Ballanga
2016-05-08 00:00:00,2016-05-08 00:00:00,Historia Marie
2016-05-08 00:00:00,2016-05-08 00:00:00,Wrocławski Teatr Radioaktywny „Parantela”
2016-05-08 00:00:00,2016-05-08 00:00:00,Koncert:  „Pieśni wyryte w kamieniu”
2016-05-08 00:00:00,2016-05-08 00:00:00,Koncert „U Studni”
2016-05-08 00:00:00,2016-05-08 00:00:00,Otarorium „Susanna” Haendla w NFM
2016-05-08 00:00:00,2016-05-08 00:00:00,Warsztaty: „Notes z niczego”
2016-05-08 00:00:00,2016-05-08 00:00:00,Spektakl: „Dziwna para”
2016-05-08 00:00:00,2016-05-08 00:00:00,Spotkanie autorskie z Urszulą Kozioł
2016-05-08 00:00:00,2016-05-08 00:00:00,Zajęcia sportowe  koncert i spotkanie z psychologiem na Karłowicach
2016-05-08 00:00:00,2016-05-08 00:00:00,Teatr improwizacji w Parku Zachodnim
2016-05-08 00:00:00,2016-05-08 00:00:00,Zajęcia ruchowe  kapslowisko  animacje dla dzieci w Parku Tołpy
2016-05-08 00:00:00,2016-05-08 00:00:00,Bookcrosing  warsztaty i występy w Parku Strachocińskim
2016-05-08 00:00:00,2016-05-08 00:00:00,Wykład i koncert w plenerze w Parku Południowym
2016-05-08 00:00:00,2016-05-08 00:00:00,Papierowa moda  dużo sportu i koncert
2016-05-08 00:00:00,2016-05-08 00:00:00,Drugi dzień wyścigowy na Partynicach
2016-05-08 00:00:00,2016-05-08 00:00:00,Niedzielny Poranek we WRO – NIEMAPA
2016-05-08 00:00:00,2016-05-08 00:00:00,Trening otwarty przed biegiem Men Expert Survival Race
2016-05-08 00:00:00,2016-05-08 00:00:00,Warsztaty tańców bretońskich
2016-05-08 00:00:00,2016-05-08 00:00:00,Dobry Design vol. 10 w Barbarze
2016-05-08 00:00:00,2016-05-08 00:00:00,Warsztaty Parasole w  Cocofli
2016-05-08 00:00:00,2016-05-08 00:00:00,Filmowe Poranki – Dinopociąg
2016-05-08 00:00:00,2016-05-08 00:00:00,Filmowe Poranki – Dinopociąg
2016-05-08 00:00:00,2016-05-08 00:00:00,Filmowe Poranki – Dinopociąg
2016-05-08 00:00:00,2016-05-08 00:00:00,Festyn w Orbicie „Pomagamy Robsonowi”
2016-05-08 00:00:00,2016-05-08 00:00:00,Targi Mother & Baby w Hali Stulecia
2016-05-08 00:00:00,2016-05-08 00:00:00,Leon i cztery pory roku – część Jesień i Zima
2016-05-08 00:00:00,2016-05-15 00:00:00,Wystawa roślin balkonowych w Ogrodzie Botanicznym
